0.210765962498,0.3364815,0.2305905,0.038405,0.032628,0.048409,0.0
-0.213158609128,0.397235,0.436299,0.0545755,0.0669005,0.108281,0.0
0.496215458469,0.311071,0.501416,0.073998,0.025612,0.066128,0.0
0.216702569737,0.223155,0.1169115,0.0660595,0.041101,0.028225,0.0
0.615859467936,0.4262705,0.1874295,0.028686,0.2943125,0.108442,0.0
0.337263876282,0.1856335,0.5464965,0.094406,0.096538,0.038924,0.0
0.274397024197,0.214232,0.571179,0.0682145,0.0995075,0.102642,0.0
-0.2739233502,0.218262,0.38196,0.045466,0.105972,0.172289,0.0
0.353593065801,0.1103465,0.2202075,0.042729,0.128089,0.100682,0.0
0.372721279328,0.0598665,0.5008915,0.1486445,0.1060005,0.135655,1.0
-0.289798370694,0.2198915,0.187965,0.1799675,0.053885,0.214539,0.0
0.068994269883,0.2046055,0.449783,0.185864,0.1207005,0.14228,1.0
0.169996487409,0.224831,0.4252255,0.084999,0.103803,0.058005,1.0
0.326562433083,0.4109555,0.5030205,0.054275,0.119424,0.120813,1.0
0.50332768765,0.1345375,0.6426365,0.039011,0.0593215,0.1272675,1.0
0.506162400279,0.160003,0.423362,0.110676,0.3936325,0.073567,1.0
-0.523268666344,0.180436,0.074599,0.1742935,0.312631,0.199607,0.0
-0.300620605432,0.520345,0.202092,0.1009515,0.101705,0.132658,1.0
0.635197957556,0.2006605,0.5738165,0.061514,0.048204,0.0648175,0.0
0.31630708844,0.180225,0.5205245,0.1529285,0.079343,0.06159,0.0
-0.367782978311,0.3119115,0.234544,0.1314715,0.313924,0.1619305,0.0
0.544168693336,0.058439,0.8477195,0.0638605,0.024091,0.0393655,0.0
-0.368713957017,0.2696345,0.306835,0.262882,0.1698905,0.1312805,0.0
0.561816157905,0.170662,0.4628895,0.0637395,0.108667,0.095919,0.0
-0.462136282124,0.3178695,0.0306245,0.521883,0.2339575,0.2270645,1.0
0.054254681854,0.134291,0.453572,0.04509,0.143341,0.059617,0.0
0.153554791524,0.138644,0.503471,0.0435525,0.124658,0.041531,0.0
-0.148210475256,0.160691,0.4478205,0.2325435,0.062908,0.0723085,0.0
0.470476700228,0.1867575,0.723279,0.0396945,0.0230805,0.0192,0.0
-0.0286101045698,0.193616,0.2764295,0.241772,0.061414,0.167527,0.0
-0.240750713282,0.2602805,0.2056285,0.087303,0.318138,0.159005,1.0
0.45210939982,0.082858,0.436675,0.091862,0.1068905,0.119445,1.0
0.592387142072,0.1378515,0.5786975,0.0825865,0.0730825,0.138332,0.0
0.64146499329,0.111758,0.6440185,0.0445995,0.0270495,0.0448505,0.0
-0.125332236602,0.319321,0.2411645,0.099026,0.2703495,0.2118325,0.0
0.114329021693,0.0700615,0.782694,0.0465765,0.0832925,0.0339505,0.0
0.13462792283,0.118261,0.621858,0.0454445,0.1747535,0.0962795,0.0
0.533637306544,0.067348,0.652367,0.033767,0.0324265,0.0366895,0.0
-0.0202224441325,0.210141,0.632149,0.0653545,0.12118,0.078933,0.0
0.490380402166,0.08736,0.6901055,0.103762,0.06174,0.049671,0.0
-0.197446143056,0.1492345,0.412571,0.10144,0.3074205,0.331512,0.0
0.294316399013,0.1871615,0.221388,0.1701605,0.1134505,0.1958165,0.0
0.744548795653,0.0290015,0.6171155,0.089215,0.0591515,0.037356,1.0
0.0235100513522,0.287734,0.4318195,0.06627,0.0902385,0.0712515,1.0
0.11547572917,0.150337,0.422327,0.092935,0.299603,0.072227,1.0
-0.0533349101425,0.2909345,0.424415,0.2728925,0.0898625,0.075156,0.0
0.491118694569,0.026735,0.8198345,0.029395,0.0851525,0.0254255,0.0
-0.098243995685,0.2487155,0.3370605,0.1250115,0.2552255,0.1069525,0.0
0.236816151493,0.224509,0.2586005,0.2090105,0.224777,0.1730405,1.0
0.407948594116,0.211036,0.237141,0.136409,0.0554365,0.1689365,0.0
-0.71873909205,0.226513,0.367864,0.143754,0.042182,0.081738,0.0
0.205363504124,0.1386345,0.505222,0.037513,0.2572075,0.077077,1.0
0.442610856083,0.3947515,0.121705,0.2337585,0.271637,0.0997645,0.0
0.464380644308,0.100565,0.618424,0.059899,0.094836,0.073565,1.0
-0.279873178487,0.550688,0.213015,0.022568,0.035277,0.063713,0.0
0.249341361824,0.0731725,0.285617,0.0166535,0.05675,0.033236,0.0
0.730405429,0.072099,0.7197075,0.0396465,0.030935,0.067076,0.0
0.27972539257,0.122715,0.1345355,0.0441775,0.084567,0.090747,0.0
0.19673240923,0.318613,0.278213,0.286116,0.153756,0.1139475,0.0
0.186817774206,0.2541585,0.1208535,0.098974,0.1611865,0.081016,0.0
0.288103554114,0.2421655,0.5252325,0.0761625,0.0749245,0.0742515,1.0
0.387926353549,0.1149275,0.6006995,0.045033,0.0137915,0.1957255,0.0
-0.357849696848,0.1690075,0.294941,0.1196525,0.12544,0.108872,0.0
0.39602409953,0.0889745,0.760645,0.0553225,0.0668495,0.0846985,0.0
0.53789301303,0.1239375,0.514856,0.0989185,0.0907685,0.0667655,0.0
-0.175355655114,0.4116805,0.141048,0.2211475,0.2497895,0.1505385,0.0
0.0293446838415,0.2985005,0.4815985,0.0819225,0.0613445,0.1554645,0.0
0.595292862791,0.080553,0.46082,0.0157165,0.05543,0.0426375,0.0
0.671834380227,0.0812785,0.8104575,0.0578,0.0524995,0.064832,0.0
0.109172222342,0.032837,0.704926,0.0667195,0.0089365,0.0414795,0.0
-0.282012294763,0.447708,0.176795,0.116474,0.09933,0.115005,0.0
0.703380258591,0.021645,0.905134,0.009068,0.018427,0.008233,0.0
0.0462617148025,0.187963,0.547518,0.070184,0.2042965,0.042011,0.0
-0.608837743548,0.434339,0.1039795,0.0346245,0.0917685,0.143828,0.0
0.218211383342,0.200195,0.4812595,0.091942,0.069677,0.08073,0.0
0.304056190782,0.0877645,0.664651,0.041172,0.0331885,0.0403815,0.0
0.646189949366,0.060839,0.707098,0.079121,0.128196,0.040508,0.0
0.574566342572,0.037725,0.337123,0.104282,0.162527,0.062863,0.0
0.233425239684,0.4102565,0.293694,0.1013425,0.22628,0.054433,0.0
-0.275132644662,0.540091,0.329893,0.1158955,0.065693,0.200721,0.0
0.434451620366,0.0628955,0.8021945,0.032713,0.0156105,0.0256935,0.0
0.559082984797,0.194726,0.236842,0.0372155,0.052607,0.0626175,0.0
0.326188335358,0.135174,0.5873805,0.0970765,0.0931775,0.0741535,0.0
0.114315962494,0.0815685,0.529024,0.05561,0.0437705,0.0470295,0.0
0.033571904779,0.1762815,0.6470315,0.0874255,0.0338215,0.0378595,0.0
-0.0286307612857,0.303421,0.58101,0.065437,0.0578855,0.0518005,0.0
0.288793652598,0.1137515,0.595679,0.0519215,0.04492,0.0933205,0.0
0.239265209994,0.350831,0.1557955,0.1037595,0.056605,0.1020525,0.0
0.297940244115,0.1337395,0.544787,0.0516895,0.162115,0.0277445,0.0
0.724683502503,0.053333,0.6212785,0.0305605,0.0955975,0.039685,0.0
0.396877426207,0.2986715,0.2780645,0.0789755,0.054808,0.0597445,0.0
0.353050107072,0.0878445,0.427121,0.062831,0.0893405,0.056681,0.0
0.631192089114,0.10001,0.523363,0.0799235,0.037906,0.061474,1.0
0.588916776127,0.131372,0.5889675,0.057806,0.0751735,0.0817445,0.0
-0.665344175908,0.2889755,0.056603,0.717921,0.0354545,0.0918595,0.0
0.170431060905,0.216263,0.266418,0.080022,0.1114615,0.0835305,0.0
0.502249706244,0.075342,0.8199475,0.0596705,0.027591,0.023691,0.0
0.158344109236,0.030059,0.709837,0.0430165,0.072831,0.158332,0.0
0.050612411346,0.1198025,0.6947385,0.021088,0.0545575,0.1041045,0.0
0.049573923989,0.074251,0.2550965,0.079541,0.163746,0.197947,0.0
-0.375019968709,0.4749965,0.0549415,0.2175625,0.149172,0.270145,1.0
0.28255542021,0.0913665,0.504697,0.067086,0.0257,0.03877,0.0
0.081856086776,0.1189755,0.6945485,0.011897,0.117305,0.066456,0.0
-0.626871659377,0.1571115,0.00952,0.143548,0.166592,0.8019595,0.0
0.257952518321,0.126085,0.369362,0.0155745,0.3023525,0.0246525,0.0
0.38156931684,0.1270085,0.6667205,0.0216225,0.094514,0.0344455,0.0
0.73099900048,0.187789,0.4683915,0.074728,0.017787,0.0577225,0.0
0.641264823986,0.083872,0.481976,0.066939,0.046336,0.05718,0.0
0.0322946334375,0.110612,0.607903,0.039736,0.0699955,0.04803,1.0
0.436124691832,0.143561,0.4786865,0.036359,0.025037,0.0359565,0.0
-0.358719487168,0.2120135,0.287158,0.159699,0.175523,0.148163,1.0
0.177902337655,0.1022175,0.044636,0.1015395,0.023405,0.070662,0.0
0.245800977691,0.4008835,0.30036,0.1022995,0.2702745,0.101798,0.0
0.163603910399,0.3037655,0.378535,0.0750595,0.198995,0.064668,0.0
0.307127973414,0.1619805,0.2672655,0.078679,0.1723965,0.081669,0.0
0.187359367246,0.161484,0.258495,0.233633,0.200263,0.0810655,0.0
0.281240826688,0.1392125,0.610821,0.075618,0.0714195,0.0539605,0.0
0.524889487227,0.2084895,0.412679,0.1104405,0.071435,0.24266,1.0
0.715004006136,0.023109,0.82956,0.081022,0.004833,0.0276045,0.0
0.778750798686,0.133717,0.7803155,0.030845,0.022429,0.0248475,0.0
0.609376629394,0.1755125,0.3162845,0.044724,0.2730895,0.2567415,0.0
0.718415965458,0.078719,0.77367,0.033732,0.031226,0.031105,0.0
0.103911505626,0.323266,0.560577,0.019993,0.1196895,0.0130075,0.0
0.269507521695,0.182448,0.4425305,0.042002,0.2352545,0.0741075,0.0
0.706172149827,0.1504095,0.3297085,0.0827105,0.2079585,0.102921,0.0
0.479325517213,0.076684,0.350838,0.036344,0.004063,0.0229875,0.0
0.508947381303,0.113185,0.6999955,0.060476,0.029939,0.040968,0.0
0.151306767898,0.1979415,0.1088145,0.1021095,0.1040675,0.1814025,0.0
0.312180845237,0.1083505,0.7437815,0.0238155,0.0131245,0.0324395,1.0
0.439074630815,0.093189,0.5898395,0.0627515,0.108105,0.0491745,0.0
0.203992168596,0.08766,0.189702,0.041625,0.029565,0.1322085,1.0
0.82983872205,0.0201005,0.907769,0.014394,0.0166035,0.0074385,0.0
0.074000791961,0.142642,0.7727755,0.021197,0.0229005,0.03543,0.0
0.657564832138,0.019131,0.896161,0.023999,0.0245775,0.0113465,0.0
0.610712114893,0.1459715,0.511118,0.0666985,0.0939685,0.062781,0.0
0.067567366251,0.150238,0.4606035,0.0314345,0.031956,0.3969585,1.0
0.315881849865,0.06105,0.574364,0.030893,0.134733,0.037915,0.0
-0.255825568498,0.653241,0.0900655,0.0436615,0.176457,0.127781,0.0
0.323873944201,0.1938265,0.553292,0.0245,0.0737025,0.0201125,0.0
0.280004458867,0.2806495,0.2491555,0.119274,0.08382,0.09189,0.0
0.619100594421,0.1226585,0.611813,0.052846,0.0376895,0.1065945,0.0
-0.173733878832,0.121156,0.38965,0.090176,0.150005,0.057021,0.0
-0.195833448421,0.3014235,0.1902275,0.1600925,0.2533935,0.314719,1.0
0.626360801827,0.007281,0.8762365,0.01198,0.004332,0.0027455,0.0
0.527987790912,0.092676,0.336107,0.042929,0.398128,0.02561,0.0
-0.0387917712165,0.209634,0.288186,0.084383,0.2338855,0.181882,0.0
0.119018799294,0.118168,0.3830705,0.029397,0.0814385,0.0595145,0.0
0.333013500585,0.0830755,0.485703,0.1070005,0.046135,0.054737,0.0
0.815179378574,0.113167,0.7578565,0.0393205,0.0480425,0.058048,0.0
0.409390000508,0.210478,0.4783975,0.0796935,0.200343,0.148454,0.0
0.670329048067,0.1014345,0.571478,0.0575875,0.036163,0.0535605,0.0
0.082747025751,0.131207,0.239449,0.0847645,0.081368,0.042386,0.0
0.63265553091,0.052376,0.435465,0.384408,0.027364,0.109178,0.0
-0.126581754096,0.149589,0.27262,0.0683175,0.121741,0.106042,1.0
0.625752210645,0.16236,0.494779,0.041691,0.073296,0.31293,0.0
0.648817547052,0.0654805,0.800609,0.023838,0.028106,0.031782,0.0
0.333429832068,0.0365725,0.492957,0.0293725,0.1540825,0.0358615,0.0
-0.454121910047,0.544478,0.118253,0.054992,0.052248,0.161603,1.0
-0.31966142644,0.2570655,0.2963045,0.0517645,0.3370205,0.27932,0.0
0.085235468218,0.114889,0.5266525,0.1058405,0.0451525,0.0974085,0.0
-0.765677341179,0.4549535,0.0233195,0.1536745,0.2215035,0.1665965,1.0
0.205616369478,0.149364,0.561304,0.075658,0.20908,0.0288165,0.0
0.697755285188,0.079403,0.6627475,0.0300715,0.0650445,0.0403765,0.0
-0.393054802256,0.307701,0.130958,0.031788,0.104856,0.089922,0.0
0.688255143664,0.1345105,0.5364175,0.0460365,0.0366205,0.0713215,0.0
-0.259667386407,0.1406055,0.305152,0.055471,0.129055,0.1782135,0.0
-0.27498576854,0.306759,0.1622035,0.059152,0.0720355,0.0977615,1.0
0.746908806075,0.403974,0.158414,0.0967545,0.1197235,0.117314,0.0
0.289754231077,0.1997125,0.325353,0.0770985,0.145021,0.227693,0.0
-0.226452693627,0.257677,0.072663,0.124056,0.0910335,0.179213,1.0
0.426143017946,0.0377855,0.5487765,0.070365,0.171184,0.0112215,0.0
0.265006669369,0.0420955,0.471458,0.0460095,0.151443,0.031099,0.0
0.64786923843,0.0504835,0.7888875,0.0339395,0.092319,0.025008,0.0
-0.325413163936,0.152976,0.6507,0.0317705,0.1208935,0.054996,0.0
0.642868290006,0.076062,0.5508315,0.0581635,0.0927755,0.0934785,0.0
-0.084089653115,0.1009275,0.454603,0.029139,0.08078,0.083439,0.0
0.160380868877,0.1749885,0.5267675,0.0506535,0.1568735,0.015987,0.0
-0.355623123742,0.4663745,0.172011,0.300552,0.032754,0.1736145,1.0
-0.105578997953,0.0997105,0.6215775,0.0254655,0.1794015,0.1472885,0.0
0.671830066288,0.077541,0.818266,0.033441,0.041034,0.013112,0.0
-0.430369292307,0.0818925,0.092495,0.040028,0.807296,0.084985,0.0
0.527363519044,0.10274,0.767579,0.0243025,0.053929,0.0461765,0.0
0.737908856289,0.0357145,0.8187715,0.026442,0.0103775,0.016836,0.0
-0.31469629186,0.3877005,0.1943325,0.309692,0.1397035,0.16626,1.0
-0.304061068717,0.2870695,0.323952,0.1540995,0.0991,0.0763785,0.0
0.472840677622,0.0707255,0.614462,0.0548875,0.1137605,0.072524,0.0
0.0055860493395,0.2564155,0.3479155,0.1247555,0.0884155,0.1772,0.0
0.00425586620943,0.0776815,0.4735245,0.292128,0.077304,0.164986,0.0
-0.129035218676,0.1570845,0.155503,0.176413,0.280677,0.136799,0.0
0.385324236863,0.11266,0.5630725,0.0897075,0.076151,0.0869165,0.0
-0.03588969879,0.228772,0.5300495,0.1499035,0.1296565,0.33417,1.0
-0.176578105444,0.407793,0.342951,0.1644055,0.0483535,0.077228,0.0
-0.181560129097,0.197879,0.265272,0.2803075,0.0250615,0.0625075,1.0
-0.229376632149,0.2609675,0.478933,0.074254,0.060911,0.150159,0.0
0.221915056342,0.1433645,0.374798,0.13478,0.033016,0.179927,1.0
-0.376059279762,0.191,0.2167645,0.159721,0.206657,0.3300465,0.0
0.29348593693,0.2349515,0.3480405,0.1336615,0.037312,0.0918255,1.0
0.0806819140305,0.208813,0.4787735,0.031976,0.2013705,0.087008,0.0
0.269266324532,0.167847,0.145746,0.0062915,0.06667,0.109877,1.0
0.337156610421,0.0916455,0.4434065,0.0581,0.102851,0.143343,0.0
0.12114025225,0.1052415,0.399567,0.0364635,0.163809,0.1238845,0.0
-0.099593568881,0.1828725,0.401777,0.0937515,0.121418,0.1381715,0.0
0.596551960333,0.0507135,0.7668735,0.023158,0.0143085,0.018196,0.0
0.511536254854,0.1132705,0.5294345,0.0385635,0.0653505,0.065051,1.0
0.674004150614,0.059979,0.8556315,0.038064,0.0250315,0.0174295,0.0
0.278141110926,0.083466,0.419569,0.1814455,0.0785455,0.0910695,0.0
-0.0932993292,0.189202,0.220841,0.093817,0.081822,0.167778,0.0
-0.011937964544,0.193995,0.1871555,0.0494105,0.173903,0.047874,1.0
-0.149866190695,0.104062,0.646054,0.0308685,0.0513035,0.081381,1.0
0.442457884238,0.2071385,0.4786085,0.0567785,0.1158995,0.091286,0.0
-0.366707277014,0.196755,0.526987,0.0693795,0.138019,0.071718,0.0
-0.474842971554,0.138154,0.467098,0.0803665,0.047249,0.0507335,0.0
0.444754808559,0.1029565,0.619197,0.036337,0.0622445,0.068101,0.0
0.555701435501,0.3367935,0.7481095,0.072039,0.0543955,0.0440165,0.0
0.145758938493,0.113091,0.175872,0.0643395,0.08688,0.081206,0.0
0.469214363994,0.219746,0.1839965,0.1089805,0.08879,0.1417665,0.0
0.407853997758,0.065092,0.6132165,0.103275,0.105519,0.028854,0.0
0.460618123119,0.072656,0.820423,0.057515,0.029363,0.002174,1.0
0.323664038613,0.279308,0.0981035,0.111772,0.156769,0.250851,0.0
0.433115837717,0.115684,0.2025415,0.073203,0.025166,0.0695065,0.0
0.193459155134,0.1136985,0.847764,0.026209,0.002951,0.009226,0.0
-0.173552311364,0.2531755,0.5455815,0.0575825,0.032885,0.084341,0.0
0.614884614579,0.154687,0.5133705,0.1188595,0.0631995,0.071031,0.0
0.624834699761,0.067255,0.6702435,0.061103,0.030611,0.100965,0.0
0.824690382042,0.16154,0.254622,0.0774185,0.05373,0.081143,0.0
0.084227814305,0.0343635,0.270879,0.4061125,0.2169695,0.090742,0.0
-0.102802721378,0.1900555,0.39092,0.1275505,0.094929,0.0861775,0.0
0.762423264119,0.0321775,0.850059,0.051349,0.0194545,0.0228415,0.0
0.699739400927,0.062801,0.716277,0.0618345,0.08436,0.067946,0.0
0.62283415044,0.047521,0.6454245,0.0551985,0.0619195,0.1148325,0.0
0.606958047369,0.028226,0.881331,0.0256595,0.016015,0.0213115,0.0
-0.702907659888,0.2957095,0.0415795,0.2615925,0.122453,0.2992395,0.0
0.657447092341,0.07991,0.484378,0.0362845,0.023599,0.0267135,0.0
0.524112792339,0.086222,0.779638,0.0283185,0.030335,0.0373105,0.0
0.897785975988,0.158786,0.756853,0.025937,0.052302,0.014531,0.0
0.639126656298,0.0626385,0.6932495,0.041966,0.028007,0.0264515,0.0
0.607906329659,0.194704,0.4106975,0.0958745,0.098906,0.098762,0.0
0.111486937575,0.1090015,0.2773195,0.1339805,0.1109125,0.0377435,0.0
0.279512992029,0.1202175,0.554878,0.2441485,0.048221,0.115551,0.0
0.493401868033,0.0623555,0.756295,0.023116,0.032075,0.032424,0.0
0.872544037431,0.038395,0.76674,0.011884,0.093638,0.016501,0.0
0.183154451868,0.2413015,0.2716785,0.0969885,0.1566135,0.079941,0.0
0.453842064734,0.428962,0.247398,0.046239,0.195748,0.089149,0.0
0.691697970884,0.184946,0.1232375,0.0198225,0.059662,0.083899,0.0
0.647658244191,0.0828795,0.3411275,0.1602975,0.137114,0.0909475,0.0
0.70424149263,0.1130235,0.6800625,0.0515035,0.0735125,0.0530855,0.0
0.61045005167,0.0702175,0.72648,0.0163055,0.0280345,0.0570075,0.0
0.537746641143,0.167676,0.594945,0.0261685,0.0500875,0.0782805,0.0
0.219057193296,0.1290205,0.715502,0.056045,0.0247795,0.031714,0.0
0.388577744222,0.1190315,0.5557215,0.102963,0.0618825,0.032378,0.0
0.593589988758,0.092419,0.2868595,0.095965,0.045375,0.046339,0.0
0.784908053765,0.08962,0.600148,0.05058,0.116383,0.053374,0.0
0.657183534983,0.0645285,0.683712,0.028102,0.041858,0.061743,0.0
0.30912049179,0.3302575,0.286571,0.058016,0.271014,0.11461,0.0
0.935193000026,0.074612,0.784762,0.014702,0.078894,0.049883,0.0
0.443926448651,0.332917,0.4019245,0.0673435,0.0492135,0.1485525,0.0
0.437243087003,0.1489625,0.5228235,0.068604,0.11072,0.146885,0.0
0.720040620217,0.0971295,0.520937,0.020041,0.062428,0.0536935,0.0
0.477023006526,0.137365,0.662994,0.039445,0.036011,0.02798,0.0
-0.435680255625,0.205156,0.337925,0.140465,0.166008,0.023846,0.0
0.356450422722,0.0188845,0.8530885,0.0276595,0.0279855,0.0269405,0.0
0.274830272838,0.225289,0.435827,0.144203,0.0274705,0.0770325,0.0
0.636883937118,0.081857,0.657112,0.039092,0.074615,0.025004,0.0
0.656084402175,0.058091,0.7821265,0.045173,0.029479,0.0195015,0.0
0.603495428808,0.0253315,0.8470455,0.0389435,0.060729,0.043846,0.0
0.329782067422,0.0480495,0.4941015,0.055725,0.041502,0.0290225,0.0
0.501585161355,0.071501,0.756448,0.063513,0.013858,0.071331,0.0
0.750466150217,0.1187565,0.5932305,0.0486125,0.0726205,0.029522,0.0
